Rando,subitem_id,subid,created,sub_date,plan__nickname,plan__id,quantity,status,plan__active,plan__amount,interval,cus_id,divs_division_id,type,creation_time,tp_user_id,ur_user_id,u_user_id,stripe_subscription_type,address__state,address__city
0.763693798390435,si_O9MAuVvi5gektB,sub_1NN3RzGiU1oRXdcXntJ3a5Z1,2023-06-26 00:38:39.000000,2023-06-26,PlayerFocus Basic (Monthly - Watch),price_1NEEsnGiU1oRXdcXXb15He9t,1,active,TRUE,2500,month,cus_O9MAcXfWPK7Gl8,5834,flex_watch,2023-05-26 16:26:07.000000,4627612,4627612,4629582,flex_watch,,
0.763937790661003,si_O9fiIbxkfmt8KE,sub_1NNMMbGiU1oRXdcX3Yd9rrsW,2023-06-26 20:50:21.000000,2023-06-26,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O9fiHsYMw8xv8I,6165,flex_watch,2023-07-10 17:17:19.000000,1210120,3425615,1210120,flex_pay2unlock,CA,Irvine
0.764068501165263,si_O1hGQfS6KrfSsf,sub_1NFdsMGiU1oRXdcXSeVorIh8,2023-06-05 13:55:14.000000,2023-06-05,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_O1hGSmZGttiClh,5708,flex,2023-05-11 13:37:44.000000,2899806,2899806,3148772,flex_pay2unlock,WA,Tacoma
0.764072481262563,si_NoG012FOlM11g9,sub_1N2dUaGiU1oRXdcXMOAdmLeI,2023-04-30 16:52:56.000000,2023-04-30,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NoG0TPGLNg6gkf,5579,flex,2023-04-30 23:02:35.000000,445046,4385106,445046,flex_pay2unlock,ID,Mountain Home AFB
0.764976598031252,si_NwrUVX76TpV787,sub_1NAxlSGiU1oRXdcXRpjynQpI,2023-05-23 16:08:45.000000,2023-05-23,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,10,active,TRUE,49500,year,cus_NwZwz9v3d2R2aa,5216,flex,2023-02-17 20:27:19.000000,4517303,4517303,3102960,flex_pay2unlock,,
0.765138918766593,si_OFWMoEA9pSdVDN,sub_1NT1K3GiU1oRXdcXaX55n5WV,2023-07-12 11:35:07.000000,2023-07-12,PlayerFocus Basic (Annual),price_1MqkygGiU1oRXdcXDDGHyGOQ,1,active,TRUE,18000,year,cus_OFWMnB4jUU5imt,3083,flex,2021-12-18 15:20:24.000000,4713595,4302546,4713595,flex_pay2unlock,,
0.765360944861826,si_OExyuMtreBGmLh,sub_1NSU2jGiU1oRXdcX1K2iRiDV,2023-07-11 00:03:01.000000,2023-07-11,PlayerFocus Pro (Annual),price_1NIaQ5GiU1oRXdcX0YK8NzLJ,1,active,TRUE,30000,year,cus_OExyuDuE3GVx7v,6066,flex,2023-06-27 20:41:40.000000,4753095,4753095,4685910,flex_pay2unlock,,
0.765915710098845,si_O2AxNLetjYgzWT,sub_1NG6c3GiU1oRXdcXjUYIUFDN,2023-06-06 20:36:19.000000,2023-06-06,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_O2AxEMk88aTJ2o,5904,flex_watch,2023-06-06 22:37:38.000000,4591173,4591194,4591173,flex_pay2unlock,GA,Alpharetta
0.765972282894,si_O69unTRaTo3zCM,sub_1NJxaLGiU1oRXdcXPZKREgGM,2023-06-17 11:46:29.000000,2023-06-17,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O69urnb35DiI2l,5994,flex,2023-06-19 15:21:05.000000,4643004,4643004,4642983,flex_pay2unlock,NY,WHITE PLAINS
0.767202760050926,si_NwzA0BaZDbV6f8,sub_1NB5CbGiU1oRXdcXkQjkiULy,2023-05-24 00:05:17.000000,2023-05-24,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NwzAh7UwW20HdY,,,,2304811,4516839,2304811,flex_pay2unlock,CA,West Hills
0.767244648310911,si_O0Df4eSdUeqfU9,sub_1NEDE7GiU1oRXdcXYOc1WryC,2023-06-01 15:15:47.000000,2023-06-01,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O0DfADxD2woGnb,5867,flex_watch,2023-06-01 15:34:41.000000,4565368,4632483,4565368,flex_pay2unlock,NJ,Paramus
0.768052287330589,si_NuDPAviS9QRBxe,sub_1N8OywGiU1oRXdcXnjwnerss,2023-05-16 14:36:06.000000,2023-05-16,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NuDPuyd5nQrlUb,5752,flex,2023-05-16 14:51:38.000000,4472828,4472828,4472807,flex_pay2unlock,NY,Poughquag
0.768527157145144,si_Ns9fc0cf0Lvqfp,sub_1N6PMIGiU1oRXdcXnTpKQ6xP,2023-05-11 02:35:58.000000,2023-05-11,Basic (Annual),price_1Mtxs0GiU1oRXdcXYbAjY3sj,1,active,TRUE,10000,year,cus_Ns9fLyv2w6I7Uy,5706,flex,2023-05-11 03:17:13.000000,4435453,,4435453,flex_pay2unlock,KY,Union
0.768646295020934,si_OFxb5f0mYRK9u1,sub_1NTRgVGiU1oRXdcXDhFTl3DR,2023-07-13 15:44:03.000000,2023-07-13,PlayerFocus Pro (Annual),price_1NIaQ5GiU1oRXdcX0YK8NzLJ,2,active,TRUE,30000,year,cus_OFbcxIQ4rfBCVv,6188,flex,2023-07-13 16:05:41.000000,4715913,4715913,4715892,flex_pay2unlock,WI,Deerfield
0.768701916344262,si_O1lIEZlTIYwaS6,sub_1NFhm4GiU1oRXdcXiKVoshB0,2023-06-05 18:05:00.000000,2023-06-05,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O1lIdtJvu9pegf,3883,flex,2022-06-06 19:30:14.000000,2852840,2853130,2852840,flex_pay2unlock,FL,Boca Raton
0.768702238395432,si_OK9Uvv1IeVD09E,sub_1NXVBgGiU1oRXdcX13dkhd6f,2023-07-24 20:17:00.000000,2023-07-24,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_OK9UBMLirZ1wfL,6294,flex_watch,2023-07-24 20:25:55.000000,4771640,4771640,4771619,flex_pay2unlock,CA,La Habra
0.769039101093759,si_OBE13xZNq5fa0E,sub_1NOrZKGiU1oRXdcXwpgtQAjD,2023-07-01 00:21:42.000000,2023-07-01,PlayerFocus Pro (Annual - Watch),price_1NIadYGiU1oRXdcXJxYk0d2P,1,active,TRUE,30000,year,cus_OBE11tV46uo6Z0,6115,flex_watch,2023-07-01 01:03:52.000000,2940153,,2940153,flex_watch,MD,Bel Air
0.769681756891636,si_O5Q3XJIGdsSc4Q,sub_1NJFDFGiU1oRXdcXtqxRoHG6,2023-06-15 12:23:41.000000,2023-06-15,PlayerFocus (Annual),price_1MqkygGiU1oRXdcXDDGHyGOQ,1,active,TRUE,18000,year,cus_O5Q3UT5Xck5nnR,5961,flex_watch,2023-06-15 13:54:37.000000,1622581,4620597,1622581,flex_pay2unlock,OH,MIAMISBURG
0.769787053612074,si_Nzz6oL3TuVfxpa,sub_1NDz8SGiU1oRXdcXqD6sFQU0,2023-06-01 00:13:00.000000,2023-06-01,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_Nzz67uIlPWyfGO,5862,flex_watch,2023-06-01 02:31:00.000000,4564869,4564869,4564848,flex_pay2unlock,FL,Bradenton
0.769848781524075,si_NuIefEeHPrlsHA,sub_1N8U3MGiU1oRXdcX89eL0Kr9,2023-05-16 20:01:00.000000,2023-05-16,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NuIepY0AgPk6ya,5753,flex,2023-05-16 20:15:09.000000,4473233,4473255,4473233,flex_pay2unlock,TX,El Paso
0.770522139096199,si_NqGk9AF8yjnnAW,sub_1N4aCbGiU1oRXdcXi4nmeIwi,2023-05-06 01:46:25.000000,2023-05-06,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NqGkhPOWeGXHLT,5649,flex,2023-05-06 13:37:48.000000,4401116,4401137,4401116,flex_pay2unlock,CA,Scotts Valley
0.770627390015622,si_OFMMiCj8hiMkPi,sub_1NSrdnGiU1oRXdcXUeB3PDxZ,2023-07-12 01:14:51.000000,2023-07-12,PlayerFocus Pro (Monthly - Watch),price_1NEEhPGiU1oRXdcXLmlwYNMy,1,active,TRUE,3500,month,cus_OFMMJbfGnAovy5,5950,flex_watch,2023-06-14 14:44:50.000000,804234,4652061,804234,flex_watch,CA,San Jacinto
0.770738500052448,si_Ns9fCpTRjJhzLz,sub_1N6PM9GiU1oRXdcXeuUuhw6N,2023-05-11 02:35:49.000000,2023-05-11,PlayerFocus Pro (Monthly),price_1Mtf8MGiU1oRXdcXBj21KrU0,1,active,TRUE,3000,month,cus_Ns9fvWJVYARTND,5509,flex,2023-04-21 22:02:59.000000,4433503,4433503,4305267,flex_pay2unlock,,
0.770867187572826,si_Nta7odJa7feEsE,sub_1N7mxgGiU1oRXdcXJ8rWZU7L,2023-05-14 22:00:16.000000,2023-05-14,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_Nta7Codojb9zzU,3734,flex,2022-04-29 19:22:02.000000,4439785,4439785,2997473,flex_pay2unlock,,
0.771561143147952,si_Nm4rH3PqZmkdFF,sub_1N0WhMGiU1oRXdcXY6ZIc59K,2023-04-24 21:13:24.000000,2023-04-24,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_Nm4riR2ofP4jmx,5527,flex,2023-04-24 21:26:46.000000,4346733,4346733,4343662,flex_pay2unlock,CA,Long Beach
0.772254350340353,si_O4qERu2kgbU1pG,sub_1NIgXvGiU1oRXdcXr5TuhRRL,2023-06-13 23:22:43.000000,2023-06-13,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O4qElYBO0YDCvd,5947,flex,2023-06-14 01:29:44.000000,4617781,4617802,4617781,flex_pay2unlock,WA,Poulsbo
0.772486855463953,si_NrKJ3NpXADGNAx,sub_1N5beOGiU1oRXdcXzgvMrwDr,2023-05-08 21:31:20.000000,2023-05-08,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NrKJy66mdB3rUL,5674,flex,2023-05-08 21:53:16.000000,4429969,4429969,4429947,flex_pay2unlock,CA,Irvine
0.77284230044931,si_OHsLIchgR0pjwA,sub_1NVIb9GiU1oRXdcXX4vI7Pbz,2023-07-18 18:26:11.000000,2023-07-18,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_OHsLBk61KqG1TT,6229,flex_watch,2023-07-18 19:10:06.000000,4743232,4743253,4743232,flex_pay2unlock,NM,White Rock
0.772850236285561,si_NtX3JTE1dgu8lD,sub_1N7jyuGiU1oRXdcX3FR9uwGy,2023-05-14 18:49:20.000000,2023-05-14,PlayerFocus Basic (Monthly),price_1MqkygGiU1oRXdcXux82nS5X,1,active,TRUE,2000,month,cus_NtX3GwXeHJCjIi,5715,flex,2023-05-11 20:28:48.000000,2955963,4437357,2955963,flex_pay2unlock,,
0.773003302234263,si_Nm12D3lbbfiezg,sub_1N0T0gGiU1oRXdcXlTbVpuxK,2023-04-24 17:17:06.000000,2023-04-24,Basic (Annual),price_1Mtxs0GiU1oRXdcXYbAjY3sj,1,active,TRUE,10000,year,cus_Nm12j3hD1nhja0,5524,flex,2023-04-24 18:05:07.000000,4343354,4343354,4343301,flex_pay2unlock,CA,San Bernardino
0.773245305216533,si_ODSjXsQFZ4TaVR,sub_1NR1nzGiU1oRXdcXwpH0LlZb,2023-07-06 23:41:47.000000,2023-07-06,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_ODSjmjLNdpdPYa,6147,flex_watch,2023-07-07 15:49:17.000000,4693505,4693505,4693465,flex_pay2unlock,NH,Portsmouth
0.773283100967661,si_OA9BetIwLdaLDh,sub_1NNot6GiU1oRXdcXYZxm00sD,2023-06-28 03:17:48.000000,2023-06-28,PlayerFocus Pro (Annual - Watch),price_1NIadYGiU1oRXdcXJxYk0d2P,1,active,TRUE,30000,year,cus_OA9BtP61qNbhjk,6072,flex_watch,2023-06-28 14:52:53.000000,4674561,,4674561,flex_watch,NY,brooklyn
0.773310606692698,si_Np3PG0mchREW4l,sub_1N3PIFGiU1oRXdcXRq5OCV9M,2023-05-02 19:55:23.000000,2023-05-02,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_Np3PFHjN0oB1cF,5609,flex,2023-05-03 00:58:35.000000,4389995,4411572,4389995,flex_pay2unlock,CA,Belmont
0.773331336275096,si_O1YSISov4rLJn8,sub_1NFVLtGiU1oRXdcXAoqKnKsj,2023-06-05 04:49:09.000000,2023-06-05,PlayerFocus (Annual),price_1MqkygGiU1oRXdcXDDGHyGOQ,1,active,TRUE,18000,year,cus_O1YS867e42L3iY,5882,flex_watch,2023-06-05 15:20:18.000000,4588971,4588992,4588971,flex_pay2unlock,FL,Altamonte Springs
0.773580023377972,si_NkAYI0EjLKWBTm,sub_1MygCxGiU1oRXdcXhVuAuO6b,2023-04-19 18:58:23.000000,2023-04-19,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NkAYa1tUysxdb6,5493,flex,2023-04-19 19:22:41.000000,4297879,4332805,4297879,flex_pay2unlock,WA,Puyallup
0.773646079204758,si_NnWeEELHppQ1Or,sub_1N1vbXGiU1oRXdcXGZN0ej7O,2023-04-28 18:01:11.000000,2023-04-28,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NnWeA2Fl1jrCsL,5570,flex,2023-04-28 21:30:44.000000,4354295,4354316,4354295,flex_pay2unlock,CA,Simi Valley
0.773895301420891,si_NxIG5IOIvPriOj,sub_1NBNfzGiU1oRXdcXqxzC5utK,2023-05-24 19:48:51.000000,2023-05-24,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NxIGI0zELKsK6P,5823,flex_watch,2023-05-24 20:03:16.000000,4517651,4517651,4517630,flex_pay2unlock,WA,Olympia
0.774089263812123,si_Nv2C5FL4P4kPQH,sub_1N9C8RGiU1oRXdcXVyoYp44c,2023-05-18 19:05:11.000000,2023-05-18,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_Nv2CYiLvBwy5Lw,6193,flex,2023-07-13 20:03:27.000000,4479388,4479409,4479388,flex_pay2unlock,CA,Corona
0.774363717062131,si_OEdxCqoVWzPGly,sub_1NSAfIGiU1oRXdcXIzm6vzew,2023-07-10 03:21:32.000000,2023-07-10,PlayerFocus Pro (Annual),price_1NIaQ5GiU1oRXdcX0YK8NzLJ,1,active,TRUE,30000,year,cus_OEdxaRFYHq3U8V,6066,flex,2023-06-27 20:41:40.000000,4704119,4692209,4704119,flex_pay2unlock,,
0.774710091207215,si_NsCU8Cd7bOrprz,sub_1N6S5sGiU1oRXdcXCwKyWn9v,2023-05-11 05:31:12.000000,2023-05-11,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NsCUjvKefhwg4B,5707,flex,2023-05-11 13:32:56.000000,4435939,4435939,4435918,flex_pay2unlock,WA,Woodinville
0.775150066134088,si_O1O6BWTB2Q59cE,sub_1NFLKlGiU1oRXdcXTthzxcTH,2023-06-04 18:07:19.000000,2023-06-04,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_O1O6a8LmY4vMew,5702,flex,2023-05-10 21:08:47.000000,4434061,4564917,4434061,flex_pay2unlock,AK,Wasilla
0.775176931537515,si_O1hGQfS6KrfSsf,sub_1NFdsMGiU1oRXdcXSeVorIh8,2023-06-05 13:55:14.000000,2023-06-05,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_O1hGSmZGttiClh,5708,flex,2023-05-11 13:37:44.000000,3148772,2899806,3148772,flex_pay2unlock,WA,Tacoma
0.775350004507537,si_NrPgmfdEisAidj,sub_1N5grNGiU1oRXdcX3fpQ6Zwi,2023-05-09 03:05:05.000000,2023-05-09,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NrPgRKtr9bRAAe,5678,flex,2023-05-09 15:05:48.000000,3362104,,3362104,flex_pay2unlock,CA,San Marcos
0.775402694426764,si_Nv0OoqKtHJ098i,sub_1N9ANHGiU1oRXdcXC0FRj6C0,2023-05-18 17:12:23.000000,2023-05-18,PlayerFocus (Annual),price_1MqkygGiU1oRXdcXDDGHyGOQ,1,active,TRUE,18000,year,cus_Nv0OusUxEyX6Qj,5778,flex_watch,2023-05-18 18:20:51.000000,4478788,4478788,4478767,flex_pay2unlock,ID,Rexburg
0.775495966501345,si_NnDftQk1gJxmBi,sub_1N1dEaGiU1oRXdcXxgcwN1cF,2023-04-27 22:24:16.000000,2023-04-27,PlayerFocus Pro (Monthly),price_1Mtf8MGiU1oRXdcXBj21KrU0,1,active,TRUE,3000,month,cus_NnDfroUOXFsv3s,,,,3459834,,3459834,flex_pay2unlock,,
0.775825850769226,si_OAi8yA7BG90Wga,sub_1NOMhyGiU1oRXdcXiyi5Q063,2023-06-29 15:24:34.000000,2023-06-29,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_OAi8SiR59Vvw84,6088,flex_watch,2023-06-29 15:54:35.000000,4676994,4676994,4676350,flex_pay2unlock,CA,El Dorado Hills
0.77589123469714,si_NuK170b0FJigq1,sub_1N8VMzGiU1oRXdcXcoJtRkgM,2023-05-16 21:25:21.000000,2023-05-16,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NuK1C1MDEx7lW6,,,,2299105,2299105,2299106,flex_pay2unlock,NV,Reno
0.775918721976861,si_O6gMhz3oj9v9yr,sub_1NKT03GiU1oRXdcXEqd3faAm,2023-06-18 21:19:07.000000,2023-06-18,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O6gMYqNlrywK2s,5987,flex_watch,2023-06-18 23:58:06.000000,4646218,4646218,4641865,flex_pay2unlock,CA,Glendale
0.776112772074931,si_OIjwky0ZLNfBFQ,sub_1NOnB7GiU1oRXdcXETdRuWAc,2023-06-30 19:40:25.000000,2023-06-30,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_OB9UMliuSP4Lfv,6112,flex,2023-06-30 22:57:38.000000,4679860,4712112,4679860,flex_pay2unlock,VA,FAIRFAX
0.776207184285192,si_Nub2h1cCu5vXXI,sub_1N8lqtGiU1oRXdcXKOkLirXA,2023-05-17 15:01:19.000000,2023-05-17,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_Nub2L4kF59kLjS,5761,flex_watch,2023-05-17 15:10:48.000000,4475530,4475530,4475509,flex_pay2unlock,NY,VICTOR
0.776866566615659,si_ODOXPd65KaWTrv,sub_1NQxk6GiU1oRXdcX23nqO23a,2023-07-06 19:21:30.000000,2023-07-06,PlayerFocus Pro (Annual - Watch),price_1NIadYGiU1oRXdcXJxYk0d2P,1,active,TRUE,30000,year,cus_ODOXlaI296wm92,6141,flex_watch,2023-07-06 19:27:56.000000,4699133,4699133,4690107,flex_watch,CA,Folsom
0.776888394035251,si_NkoYQMeRSUclyj,sub_1MzIvNGiU1oRXdcX5GWQ6iL9,2023-04-21 12:18:49.000000,2023-04-21,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NkoYIZMVT4tRnv,,,,3665289,4033918,3665289,flex_pay2unlock,NC,Lumberton
0.777071344183759,si_O2QmhzCVxt0tCn,sub_1NGLv2GiU1oRXdcXK8Hkdfck,2023-06-07 12:56:56.000000,2023-06-07,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,2,active,TRUE,49500,year,cus_O2Qmiuj2X7XdIT,5905,flex,2023-06-07 13:37:43.000000,4591730,4591730,4591707,flex_pay2unlock,SC,Easley
0.777072333322177,si_OJqHvi46DwLxd3,sub_1NXCb0GiU1oRXdcXkZ4bMkJG,2023-07-24 00:25:54.000000,2023-07-24,PlayerFocus Pro (Annual - Watch),price_1NIadYGiU1oRXdcXJxYk0d2P,1,active,TRUE,30000,year,cus_OJqHzjTVEhYZmy,6288,flex_watch,2023-07-24 14:10:00.000000,4770199,4770199,4770178,flex_watch,NC,Hillsborough
0.777423708964352,si_OAOti0J0o6hRfh,sub_1NO45GGiU1oRXdcXZBhsdK2m,2023-06-28 19:31:22.000000,2023-06-28,PlayerFocus Pro (Annual - Watch),price_1NIadYGiU1oRXdcXJxYk0d2P,1,active,TRUE,30000,year,cus_OAOtd9B7N6in5D,6078,flex_watch,2023-06-28 19:49:53.000000,4675149,,4675149,flex_watch,TN,Knoxville
0.777657809381947,si_NwyEJi33NUfFra,sub_1NB4ISGiU1oRXdcX7P0bpfpQ,2023-05-23 23:07:16.000000,2023-05-23,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NwyE6ubVregBDI,5817,flex_watch,2023-05-24 00:17:45.000000,4516587,4516608,4516587,flex_pay2unlock,AL,Huntsville
0.777771443188948,si_OERvjaH13MfG22,sub_1NRz1bGiU1oRXdcXZK1EN6MT,2023-07-09 14:55:47.000000,2023-07-09,PlayerFocus Pro (Monthly),price_1NEErzGiU1oRXdcXMOaefZYG,1,active,TRUE,3500,month,cus_OERv1Q3ri9Q4Ft,6066,flex,2023-06-27 20:41:40.000000,4693141,4692215,4693141,flex_pay2unlock,CA,Tulare
0.777798660481953,si_O1qnuYxLhrbZnf,sub_1NFn5xGiU1oRXdcXhNxqO9ZU,2023-06-05 23:45:53.000000,2023-06-05,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_O1qnwCtFiWPqUj,5894,flex_watch,2023-06-06 13:46:36.000000,4590632,4590632,4590611,flex_pay2unlock,WA,Bellevue
0.778035516511638,si_O9HXZ2cGjeRrnw,sub_1NMyyCGiU1oRXdcX11wtlfIN,2023-06-25 19:51:36.000000,2023-06-25,PlayerFocus Pro (Annual - Watch),price_1NIadYGiU1oRXdcXJxYk0d2P,1,active,TRUE,30000,year,cus_O9HXSrAHeJGC4v,6015,flex_watch,2023-06-20 14:53:54.000000,4649449,4649449,4645648,flex_watch,,
0.778153688160328,si_NrH22kienQVPsM,sub_1N5YULGiU1oRXdcXhAeut7iv,2023-05-08 18:08:45.000000,2023-05-08,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NrH2iq4x0if8V7,5668,flex,2023-05-08 20:16:42.000000,4592723,4592723,4429661,flex_pay2unlock,OH,Ashtabula
0.778771722219858,si_OI8spnSb2ZFH6n,sub_1NVYarGiU1oRXdcXeEdyK6hx,2023-07-19 11:30:56.000000,2023-07-19,PlayerFocus Pro (Monthly - Watch),price_1NEEhPGiU1oRXdcXLmlwYNMy,1,active,TRUE,3500,month,cus_OI8smHaBVRnCbK,5879,flex_watch,2023-06-05 13:55:55.000000,4714349,4714349,4741963,flex_watch,,
0.778825515473662,si_OKCON2WLygXqbb,sub_1NXXztGiU1oRXdcXQ7kkpZ1z,2023-07-24 23:17:01.000000,2023-07-24,PlayerFocus Pro (Annual),price_1NIaQ5GiU1oRXdcX0YK8NzLJ,1,active,TRUE,30000,year,cus_OKCOFuLaKAxaMk,5700,flex,2023-05-10 19:29:35.000000,4433889,4433889,4772191,flex_pay2unlock,,
0.77890423071776,si_Nk35qq7UFRu0Bi,sub_1MyYyrGiU1oRXdcXxeddfavR,2023-04-19 11:15:21.000000,2023-04-19,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_Nk35vLGnh7evsk,3083,flex,2021-12-18 15:20:24.000000,4297509,4297509,2635467,flex_pay2unlock,,
0.778969966528921,si_OEE6EZlM8XAYG3,sub_1NRldsGiU1oRXdcXL4EH0yVV,2023-07-09 00:38:24.000000,2023-07-09,PlayerFocus Basic (Monthly),price_1NEEtCGiU1oRXdcXDLIbtQV8,1,active,TRUE,2500,month,cus_OEE6mA0otELXMk,1676,flex,2021-04-12 14:35:45.000000,4636737,4636737,4637585,flex_pay2unlock,VA,Oakton
0.77916137371678,si_NwQpwoXs99fsXW,sub_1NAXxYGiU1oRXdcX1fg3Ps4b,2023-05-22 12:35:32.000000,2023-05-22,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,2,active,TRUE,24000,year,cus_NwQp8txV3TG0lx,5799,flex,2023-05-22 14:17:52.000000,4512967,4512967,4512945,flex_pay2unlock,NY,Staten Island
0.779191244124052,si_OBAOsmbr8FrFi8,sub_1NOo3uGiU1oRXdcXXnwNYY5l,2023-06-30 20:37:02.000000,2023-06-30,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_OBAOLhYzwxHZmO,6105,flex_watch,2023-06-30 20:44:52.000000,4679531,4686954,4679531,flex_pay2unlock,PA,Drums
0.779408413959332,si_OAOGYNj3V5CsIB,sub_1NIf30GiU1oRXdcXGtZwekPD,2023-06-13 21:46:42.000000,2023-06-13,PlayerFocus Pro (Annual - Watch),price_1NIadYGiU1oRXdcXJxYk0d2P,1,active,TRUE,30000,year,cus_O4ogV0yK92PLVr,5949,flex_watch,2023-06-14 13:59:51.000000,4699552,4699552,4618298,flex_watch,UT,Logan
0.779543381035879,si_O3HX1fUqqJxjdT,sub_1NHAyfGiU1oRXdcXcMoj4ECy,2023-06-09 19:28:05.000000,2023-06-09,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_O3HXywatEzFjcU,5929,flex_watch,2023-06-09 19:41:43.000000,4595974,4595974,3894415,flex_pay2unlock,MN,Hopkins
0.779643065067462,si_OJ5htTWk3tbOZN,sub_1NWTW8GiU1oRXdcXzutD4R9t,2023-07-22 00:17:52.000000,2023-07-22,PlayerFocus Pro (Annual - Watch),price_1NIadYGiU1oRXdcXJxYk0d2P,1,active,TRUE,30000,year,cus_OJ5hZ4Ouxyavmp,6279,flex_watch,2023-07-22 00:26:47.000000,4756192,4756192,4756171,flex_watch,OH,Cincinnati
